Date,Close,High,Low,Open,Volume
19/01/2021,12.9880209,13.05657382,12.80728839,12.97904585,226188000
20/01/2021,13.32754707,13.39211172,13.01943027,13.07427242,258572000
21/01/2021,13.82786274,13.95923626,13.21511912,13.38014576,337780000
22/01/2021,13.67330551,13.8021866,13.58829928,13.70072706,246820000
25/01/2021,13.61422443,13.78897357,13.19866568,13.74235713,251112000
26/01/2021,13.39684677,13.60574729,13.34923279,13.54168096,163980000
27/01/2021,12.88082695,13.19492615,12.75718084,13.19218362,371272000
28/01/2021,13.01369667,13.301622,12.92345546,12.95910367,228316000
29/01/2021,12.95262051,13.29663464,12.87459424,13.03762673,271552000
01/02/2021,13.19916821,13.23282133,12.86587307,13.01594322,217204000
02/02/2021,13.51800251,13.53320818,13.24752707,13.36045411,220440000
03/02/2021,13.49182606,13.89192905,13.47786613,13.59702378,245408000
04/02/2021,13.62519264,13.63441589,13.29962597,13.49232329,201340000
05/02/2021,13.55215359,13.6979863,13.50703298,13.68577136,169152000
08/02/2021,14.39748287,14.43238269,13.68801624,13.68801624,434624000
09/02/2021,14.22248077,14.54156579,14.18184675,14.29975864,287560000
10/02/2021,14.72204971,14.86239734,14.30050852,14.42191041,485352000
11/02/2021,15.20715904,15.22859818,14.88234072,14.93743297,450828000
12/02/2021,14.91848564,15.24754231,14.73276733,15.00698185,374756000
16/02/2021,15.28642941,15.32855927,14.90726634,15.02118995,321960000
17/02/2021,14.86339474,15.17998735,14.73775448,15.12763669,274756000
18/02/2021,14.78661728,14.83074034,14.53334258,14.68690271,233868000
19/02/2021,14.88383484,15.13361854,14.80431273,14.98155429,271724000
22/02/2021,14.31471729,15.08999513,14.28405491,14.73251935,325884000
23/02/2021,14.10157776,14.19805147,13.35122812,14.03501803,391780000
24/02/2021,14.45755672,14.46528508,13.71668043,14.08238285,448320000
25/02/2021,13.26946449,14.33366434,13.17847584,14.00535506,824436000
26/02/2021,13.67529964,13.81489887,13.3228097,13.71319018,500932000
01/03/2021,13.80218506,13.88519714,13.51450987,13.83533987,353184000
02/03/2021,13.36793137,13.8807113,13.35771057,13.86026972,264116000
03/03/2021,12.76815128,13.41305221,12.76216792,13.3878749,377592000
04/03/2021,12.33489132,12.93791337,12.04921026,12.76416083,573344000
05/03/2021,12.42588234,12.51412941,11.64586779,12.51412941,542840000
08/03/2021,11.56011295,12.43560265,11.53343885,12.41441362,543112000
09/03/2021,12.48877239,12.58502922,12.02893098,12.09975257,521824000
10/03/2021,12.43690395,12.94736664,12.42618116,12.80821769,384376000
11/03/2021,12.9608345,13.01345248,12.7024858,12.91744391,299916000
12/03/2021,12.82367802,12.85634581,12.55834699,12.61645001,243964000
15/03/2021,13.15808487,13.17354597,12.73515109,12.83240581,221988000
16/03/2021,13.25783443,13.47852777,13.08377268,13.32291983,272128000
17/03/2021,13.30770874,13.41942667,12.95684271,13.00696643,243864000
18/03/2021,12.69051266,13.15085251,12.68502665,13.10347228,293896000
19/03/2021,12.81345272,12.88901262,12.5807895,12.7179436,299208000
22/03/2021,13.15309715,13.36082362,12.87429986,12.88028529,297804000
23/03/2021,13.03788948,13.31095061,12.98851346,13.22092749,222048000
24/03/2021,12.61121368,13.12616638,12.60497997,13.11818612,245840000
25/03/2021,12.50373459,12.68278388,12.24114703,12.46807503,295144000
26/03/2021,12.80697155,12.82392901,12.34239271,12.52293743,363968000
29/03/2021,12.91569614,13.02965909,12.66807027,12.78801769,273520000
30/03/2021,12.8393898,12.94262996,12.67305906,12.80971472,200204000
31/03/2021,13.31469154,13.4366338,12.94986076,12.98277779,314776000
01/04/2021,13.77702713,13.83513016,13.47728173,13.5381292,308276000
05/04/2021,13.95233345,13.97876657,13.69847291,13.83263526,255672000
06/04/2021,13.82665157,14.01891697,13.73887346,13.96455436,191744000
07/04/2021,14.10794353,14.20769156,13.67702942,13.84585346,251284000
08/04/2021,14.28100681,14.4351184,14.21317698,14.21691835,244416000
09/04/2021,14.36379433,14.37177459,14.13936061,14.17826211,195172000
12/04/2021,15.17076397,15.31390354,14.10370351,14.25382544,869324000
13/04/2021,15.64007759,15.66052623,15.08771981,15.19320402,676212000
14/04/2021,15.2385931,15.68097768,15.18921708,15.58571778,385500000
15/04/2021,16.09668159,16.17348768,15.5922024,15.62312461,598480000
16/04/2021,15.87249279,16.12510618,15.82536084,16.01263866,335208000
19/04/2021,15.32312965,15.76775926,15.19470349,15.49744065,404420000
20/04/2021,15.13310719,15.45803759,14.92538072,15.28472451,334132000
21/04/2021,15.32188511,15.32387994,15.0642841,15.08074214,216776000
22/04/2021,14.8129158,15.39968707,14.74633309,15.3363463,277788000
23/04/2021,15.22687149,15.29644596,14.86278937,14.89670334,227500000
26/04/2021,15.43908978,15.44008766,15.08697749,15.14682707,197796000
27/04/2021,15.34307957,15.63110333,15.31589779,15.53933461,164572000
28/04/2021,15.23834419,15.49320266,15.17724844,15.32587402,209416000
29/04/2021,15.28622055,15.39768924,15.03360715,15.36128103,173196000
30/04/2021,14.97176552,15.32637201,14.95929713,15.13635162,201912000
03/05/2021,14.79944897,15.20841803,14.75032314,15.08697425,203912000
04/05/2021,14.31516838,14.60069882,13.9750261,14.60044958,405324000
05/05/2021,14.42214966,14.77625764,14.35132806,14.6720196,292024000
06/05/2021,14.48648643,14.53461532,14.1822539,14.45880619,193380000
07/05/2021,14.77501106,14.9331123,14.63486422,14.77102141,229328000
10/05/2021,14.22988319,14.76877473,14.21417286,14.75007168,268904000
11/05/2021,14.27028179,14.31865992,13.71543066,13.79024191,285584000
12/05/2021,13.72391033,14.22439889,13.6747845,13.97427875,303408000
13/05/2021,13.63089371,14.04534973,13.42516205,13.99846701,285404000
14/05/2021,14.20719147,14.29197781,13.71393454,13.85507926,258616000
17/05/2021,14.12988758,14.133628,13.81867263,14.12140885,216980000
18/05/2021,13.98051167,14.36803512,13.96879099,14.23113024,186256000
19/05/2021,14.03038883,14.04410434,13.50920236,13.53239354,344000000
20/05/2021,14.57576084,14.64683166,14.2346207,14.26653984,321592000
21/05/2021,14.95405865,15.18373013,14.83211639,15.12562615,672992000
24/05/2021,15.57274818,15.70541321,15.13784357,15.17425178,554816000
25/05/2021,15.60840893,15.7787293,15.44357457,15.72636152,435408000
26/05/2021,15.66052914,15.75404344,15.54706561,15.69469329,370440000
27/05/2021,15.4490633,15.71040472,15.42113381,15.66028099,581476000
28/05/2021,16.20365715,16.23657513,15.46202766,15.46202766,644536000
01/06/2021,16.2236042,16.34704373,15.86326261,16.22909116,472804000
02/06/2021,16.73606491,16.87621268,16.19468012,16.21138834,594168000
03/06/2021,16.92708588,17.21561,16.54130893,16.65876307,580008000
04/06/2021,17.53405952,17.61659991,17.05252321,17.06947877,617120000
07/06/2021,17.57470322,17.76771725,17.14952631,17.5270747,575756000
08/06/2021,17.41311455,17.57720029,17.20763114,17.4831875,323848000
09/06/2021,17.31857872,17.53483445,17.21631397,17.47571998,381656000
10/06/2021,17.3851738,17.45202201,17.13674425,17.31034635,287772000
11/06/2021,17.78450966,17.89824942,17.40388136,17.43954909,416308000
14/06/2021,17.97757149,17.99827411,17.62238605,17.86508005,321376000
15/06/2021,17.74784088,17.97507109,17.68747997,17.87405282,243032000
16/06/2021,17.7695446,17.91371508,17.54431058,17.75009034,307124000
17/06/2021,18.61460876,18.79195216,17.71566891,17.73387671,809656000
18/06/2021,18.59615135,19.33071858,18.54152604,18.7410697,968856000
21/06/2021,18.38513374,18.49413507,17.78201553,18.39311488,672384000
22/06/2021,18.84358406,18.92040965,18.34397892,18.42928423,580144000
23/06/2021,19.01369858,19.10898128,18.86454033,18.96431218,332356000
24/06/2021,19.16160393,19.3756141,19.04462147,19.1838042,320924000
25/06/2021,18.98750496,19.30128698,18.85131752,19.236435,278364000
28/06/2021,19.93932915,20.0328649,19.27485078,19.31700391,495436000
29/06/2021,19.98097801,20.05281205,19.61207213,19.83705684,367632000
30/06/2021,19.95678139,20.11641553,19.81834845,19.95353869,326568000
01/07/2021,20.16580772,20.40924957,19.97324801,20.07900666,480136000
02/07/2021,20.4401741,20.45838381,20.24138024,20.39353184,342764000
06/07/2021,20.65119171,20.79436311,20.30373823,20.69010213,446708000
07/07/2021,20.32518578,20.82728561,20.28552749,20.80583512,418428000
08/07/2021,19.85726166,20.08698482,19.65572367,19.81111797,503300000
09/07/2021,20.00442505,20.03435717,19.70910202,19.91687612,296624000
12/07/2021,20.46561813,20.48582027,20.14160947,20.19373996,321984000
13/07/2021,20.20371628,20.41448375,20.06802744,20.35387164,290708000
14/07/2021,19.79615402,20.37108715,19.70760792,20.31122481,380100000
15/07/2021,18.92290688,19.8016448,18.81540317,19.76647564,550564000
16/07/2021,18.11948967,19.11321345,18.03169146,18.98700341,688224000
19/07/2021,18.73683357,18.99848325,17.82467158,17.87430916,749060000
20/07/2021,18.56946182,18.79494513,18.12248577,18.68719216,434687000
21/07/2021,19.36563873,19.48237191,18.69916616,18.83884559,371017000
22/07/2021,19.54922104,19.84155071,19.23194698,19.59711168,323826000
23/07/2021,19.51329803,19.65497367,19.20600145,19.61107362,195672000
26/07/2021,19.24990654,19.39756712,18.87077392,19.26686789,203943000
27/07/2021,19.16409683,19.57715012,18.69816329,19.22096576,248863000
28/07/2021,19.45842171,19.6010945,18.95158344,19.27484227,202191000
29/07/2021,19.61706543,19.80762891,19.28382721,19.47439069,190781000
30/07/2021,19.45443916,19.5851384,19.21897844,19.373623,183497000
02/08/2021,19.70486259,19.91538081,19.31675169,19.65497763,217444000
03/08/2021,19.76971245,20.17578182,19.17607113,19.6948831,301811000
04/08/2021,20.22766304,20.2715631,19.78268134,19.94431174,231309000
05/08/2021,20.58983231,20.68561356,20.29550647,20.45314629,211435000
06/08/2021,20.3194561,20.52299036,20.16381248,20.47709596,178497000
09/08/2021,20.24861336,20.46112587,20.09696035,20.3992673,146443000
10/08/2021,19.89043427,20.38330464,19.78966338,20.27555169,179238000
11/08/2021,19.65397644,20.00317688,19.38559215,19.99719008,185925000
12/08/2021,19.85950661,19.98322184,19.57515814,19.82458675,151652000
13/08/2021,20.14186096,20.16780251,19.80563127,19.8595087,183063000
16/08/2021,19.90440369,20.24063334,19.40853797,20.08898032,210876000
17/08/2021,19.41352844,19.72481563,19.22296499,19.64000891,204585000
18/08/2021,18.99648285,19.58912506,18.95657336,19.45543055,285913000
19/08/2021,19.75275612,20.44816377,18.71912248,19.44945,766555000
20/08/2021,20.76842308,20.81731087,19.88744184,19.94530793,675741000
23/08/2021,21.90781403,21.94672445,20.90211844,20.92307035,575807000
24/08/2021,21.74319458,21.90881558,21.48578478,21.70328698,297299000
25/08/2021,22.16223335,22.41864597,21.67235627,21.68732138,347701000
26/08/2021,22.01756477,22.28894248,21.74020026,22.14926306,237940000
27/08/2021,22.58426285,22.67006673,22.11633493,22.13329627,304722000
30/08/2021,22.63614655,22.99033474,22.49946053,22.7778222,262580000
31/08/2021,22.33778,22.64712553,22.07333961,22.64712553,259850000
01/09/2021,22.39365959,22.64912006,22.30983716,22.4375674,201767000
02/09/2021,22.34875488,22.54533981,22.24796811,22.47049726,187834000
03/09/2021,22.79481125,22.93750923,22.15316806,22.27790436,280532000
07/09/2021,22.61419487,22.85069443,22.47448891,22.78483367,198107000
08/09/2021,22.29187584,22.56230406,21.93063807,22.46550857,254434000
09/09/2021,22.1302166,22.49045511,22.08431411,22.26493204,196856000
10/09/2021,22.43058586,22.57827248,22.22302443,22.30085902,248376000
13/09/2021,22.10526848,22.91555575,21.81188808,22.63614576,297500000
14/09/2021,22.1950798,22.36272467,22.03940876,22.22800923,199755000
15/09/2021,22.29387093,22.31981705,21.91966199,22.26193884,166538000
16/09/2021,22.1950798,22.23000582,21.88074378,22.13620425,156033000
17/09/2021,21.85380363,22.2739151,21.7839516,22.25295949,294503000
20/09/2021,21.06845665,21.38778121,20.61840796,21.10138607,349440000
21/09/2021,21.20118141,21.37980276,20.9058063,21.37182021,204688000
22/09/2021,21.89471436,21.91367338,21.15128513,21.32092659,268726000
23/09/2021,22.43457603,22.48746373,21.84382386,22.0932965,248555000
24/09/2021,22.03442001,22.10227736,21.81488478,22.02344354,217655000
27/09/2021,21.6143074,21.75301412,21.28001501,21.66420117,245215000
28/09/2021,20.65533447,21.37381684,20.60743539,21.16924936,343069000
29/09/2021,20.47372055,20.97266582,20.42382488,20.89582859,218394000
30/09/2021,20.67229843,21.02156047,20.64435762,20.72418878,221009000
01/10/2021,20.69824219,20.81499403,20.16037783,20.70622473,240978000
04/10/2021,19.69037437,20.49866509,19.51374772,20.46074515,345635000
05/10/2021,20.40785408,20.60443897,19.81211347,19.9079116,279282000
06/10/2021,20.6563282,20.67628456,20.03763543,20.07755195,297202000
07/10/2021,21.03053856,21.2770172,20.92775522,21.04750099,256919000
08/10/2021,20.78705406,21.16126296,20.73117244,21.05648492,151258000
11/10/2021,20.65134239,21.01856611,20.46773054,20.5315966,163388000
12/10/2021,20.62738991,21.01257524,20.48469195,20.78405827,162134000
13/10/2021,20.89482498,20.94571798,20.66930193,20.87386938,180652000
14/10/2021,21.70012474,21.70910463,21.07744059,21.24309076,243589000
15/10/2021,21.81588173,21.88473642,21.61630477,21.76399138,226994000
18/10/2021,22.17512131,22.24397599,21.59833962,21.70311956,189494000
19/10/2021,22.24298096,22.33179201,21.99051439,22.22900865,161473000
20/10/2021,22.05637741,22.38568125,21.93563235,22.25795098,146276000
21/10/2021,22.6441288,22.66308972,22.03641428,22.05038469,187590000
22/10/2021,22.67805862,23.0812057,22.51340769,22.77485412,249384000
25/10/2021,23.11713409,23.3057346,22.72196951,22.92454042,230235000
26/10/2021,24.66485405,25.20571232,23.87352776,23.93839116,485898000
27/10/2021,24.39941788,25.03706977,24.23077378,24.42237007,245990000
28/10/2021,24.88838577,24.89736756,24.47126829,24.82551895,234204000
29/10/2021,25.51306725,25.6547679,24.94726386,24.94826121,292503000
01/11/2021,25.77251816,25.83937626,25.17378346,25.59489415,265740000
02/11/2021,26.34530449,26.62172057,25.7455725,25.76752736,294112000
03/11/2021,26.54188919,26.72749763,26.179656,26.6137378,239910000
04/11/2021,29.73813629,31.29883626,27.06079543,27.17156134,1153631000
05/11/2021,29.68923378,31.33375585,29.34795433,30.12331554,851260000
08/11/2021,30.73901939,31.03439451,29.84391036,30.08540044,503101000
09/11/2021,30.59233093,32.24184583,29.90079388,32.21390502,646746000
10/11/2021,29.39685249,30.78491877,28.71728938,29.29407105,636206000
11/11/2021,30.32588577,30.5254646,29.71418005,30.40372224,332172000
12/11/2021,30.32588577,30.61527487,29.56748891,29.94668829,413054000
15/11/2021,29.96166039,30.57935406,29.18530174,30.48754908,384909000
16/11/2021,30.13928604,30.32589184,29.64333472,29.69622432,264484000
17/11/2021,29.19927406,30.44464252,28.73924609,30.35383298,428508000
18/11/2021,31.608181,32.69089128,31.25492767,32.29872257,781711000
19/11/2021,32.9154129,33.01819625,31.83769143,32.1749777,533867000
22/11/2021,31.88858795,34.57391125,31.83270633,33.44629393,754335000
23/11/2021,31.67902946,32.2917345,30.81485524,31.46847415,532163000
24/11/2021,32.60507584,32.78569378,30.86275863,31.39463525,435162000
26/11/2021,31.43654251,32.64099509,31.2838654,32.53122653,283069000
29/11/2021,33.30558777,33.34151112,31.96841455,32.29772019,454964000
30/11/2021,32.60707474,33.28264868,31.79678913,33.09903488,622066000
01/12/2021,31.37252045,33.2228375,31.31762946,33.15297694,484368000
02/12/2021,32.06214905,32.41345064,30.96333745,31.1519629,472890000
03/12/2021,30.63200188,32.06514881,30.07011915,31.93640357,544325000
06/12/2021,29.97730827,30.18090143,27.98228033,29.82061879,658938000
07/12/2021,32.36256027,32.38451972,30.59009041,30.895484,593053000
08/12/2021,31.76275063,32.22582919,31.35855482,31.93540715,475551000
09/12/2021,30.42940521,32.14099895,30.36752815,31.67093242,488507000
10/12/2021,30.13798714,31.24278753,29.80165697,31.08809488,488825000
13/12/2021,28.10503197,30.23379416,28.06012132,30.18888351,598344000
14/12/2021,28.28068161,28.62100349,27.19584207,27.64394911,667035000
15/12/2021,30.39846611,30.43938499,27.78267474,28.3435581,698297000
16/12/2021,28.33058167,31.09807121,28.03716725,31.09008769,707366000
17/12/2021,27.74574852,28.86452092,27.70482964,27.92938285,713758000
20/12/2021,27.66391182,28.08806642,27.09105317,27.25073503,461847000
21/12/2021,29.01721764,29.06212828,27.34654282,28.31761058,524385000
22/12/2021,29.3415699,29.49626254,28.39245971,28.83358262,395184000
23/12/2021,29.58109093,29.9992588,29.37250667,29.69586214,343022000
27/12/2021,30.88349915,31.02521713,29.58109242,29.60105313,403686000
28/12/2021,30.26173973,31.26773589,29.95235444,31.24977201,420591000
29/12/2021,29.94137573,30.48728951,29.3076375,30.21283643,343139000
30/12/2021,29.52719879,30.39646798,29.48129069,29.76771903,308864000
31/12/2021,29.35255241,29.97032369,29.27271147,29.61503026,266530000
03/01/2022,30.06113625,30.6499638,29.72580359,29.75574465,391547000
04/01/2022,29.23179245,30.40745089,28.29266253,30.21683048,527154000
05/01/2022,27.54914474,29.35754417,27.47828669,28.89147124,498064000
06/01/2022,28.12199783,28.38148133,27.01121087,27.58506696,454186000
07/01/2022,27.1928463,28.36551213,27.00322339,28.08507048,409939000
10/01/2022,27.34554863,27.41441175,25.59303774,26.52817595,594681000
11/01/2022,27.76171684,28.00922507,26.78566175,27.26869912,404089000
12/01/2022,27.94335747,28.53817179,27.55313377,28.01122122,383413000
13/01/2022,26.52218437,28.42339707,26.44533584,28.32259797,540171000
14/01/2022,26.88845634,27.14295064,26.15791073,26.24773202,395832000
18/01/2022,25.85151863,26.58505846,25.71878354,26.20780946,424270000
19/01/2022,25.01717758,26.49024379,25.002208,26.02716722,488315000
20/01/2022,24.102005,25.52816593,24.03014759,25.25371283,435181000
21/01/2022,23.32754707,24.77366674,23.21676761,23.46028217,718958000
24/01/2022,23.32555008,23.3335336,20.84648754,22.28562114,913982000
25/01/2022,22.27963448,22.89740571,21.95627896,22.50119341,664616000
26/01/2022,22.72674179,24.0091878,22.25567973,23.19381209,755959000
27/01/2022,21.90039253,23.94731732,21.63192609,23.52116582,573353000
28/01/2022,22.79461098,22.81257486,21.25367869,21.96825541,543774000
31/01/2022,24.43733788,24.46029288,23.00618772,23.13592852,564680000
01/02/2022,24.58903503,25.09502739,23.84252051,25.05410851,518925000
02/02/2022,25.19183922,25.76569543,24.50420733,25.74274232,543419000
03/02/2022,23.90040588,25.02716183,23.7327405,24.40939254,410178000
04/02/2022,24.27066803,24.58603999,23.58503312,23.92435754,354829000
07/02/2022,24.6788559,25.13195218,24.1539003,24.32356252,376868000
08/02/2022,25.05809975,25.17985702,23.93234129,24.31058777,410359000
09/02/2022,26.65192604,26.67188675,25.30261374,25.57107823,524282000
10/02/2022,25.77267838,26.87149015,25.54912451,25.94333997,513200000
11/02/2022,23.90140343,26.10002623,23.72575452,25.86449519,605472000
14/02/2022,24.21877861,24.82557024,23.70779498,23.88644014,440424000
15/02/2022,26.44234848,26.49224836,24.73474823,24.89941935,699869000
16/02/2022,26.45831108,26.52917102,25.50121739,26.20681301,732676000
17/02/2022,24.45829201,25.73375184,24.11697268,25.57905922,810595000
18/02/2022,23.59501457,24.9363434,23.05409191,24.61897459,761255000
22/02/2022,23.3435173,24.01617767,22.95429295,22.98922324,633422000
23/02/2022,22.3425045,24.10699212,22.25667689,23.75469307,566511000
24/02/2022,23.70080566,23.75270237,20.84848546,20.97323705,735801000
25/02/2022,24.10898781,24.16886803,23.33453103,23.67385543,528866000
28/02/2022,24.33653831,24.61598254,23.65988625,23.9443197,477319000
01/03/2022,23.43033791,24.32855065,23.08602429,24.24272113,412056000
02/03/2022,24.17598343,24.36464103,23.37244798,23.71282788,389642000
03/03/2022,23.67090034,24.28178754,23.4263448,24.21790278,365095000
04/03/2022,22.89431572,23.63696302,22.44114037,23.34150145,431415000
07/03/2022,21.31319427,22.99114089,21.2912349,22.77553194,450821000
08/03/2022,21.47490501,22.33234331,20.61247474,21.27027761,557467000
09/03/2022,22.9721756,23.1778006,22.2065693,22.34631427,492742000
10/03/2022,22.61682129,22.74658418,21.84223065,22.4900513,428066000
11/03/2022,22.05984116,23.1029423,22.00593843,22.98016471,367209000
14/03/2022,21.29123497,22.22154037,21.12054622,21.82925495,385354000
15/03/2022,22.93124962,22.99613202,21.28325099,21.47889394,491996000
16/03/2022,24.45148087,24.55229714,23.12988772,23.45729072,671422000
17/03/2022,24.72098923,24.79684941,23.86255164,24.07616341,471941000
18/03/2022,26.40492249,26.52071279,24.57924801,24.75392919,730719000
21/03/2022,26.68541336,27.10265487,25.91980709,26.45882662,591727000
22/03/2022,26.47580147,27.18850471,26.02462317,26.6784317,547007000
23/03/2022,25.5874157,26.5636371,25.5285229,26.07852025,502120000
24/03/2022,28.09883881,28.26852992,25.85991528,26.11844534,877379000
25/03/2022,27.64167404,28.30646407,27.22143961,27.83532172,579016000
28/03/2022,28.16771698,28.19866078,27.15655744,27.70555905,425494000
29/03/2022,28.60391998,28.89339194,27.92914797,28.64284866,488984000
30/03/2022,27.63967896,28.44421395,27.45301852,28.25256344,463487000
31/03/2022,27.23641014,28.19666171,27.22044038,27.73150901,523440000
01/04/2022,26.66345787,27.44603355,26.21926685,27.32525315,517235000
04/04/2022,27.31027985,27.50791998,26.56463761,26.6794284,397120000
05/04/2022,25.88387299,27.26935093,25.77307466,27.20446853,436615000
06/04/2022,24.36264229,25.254019,23.95937719,24.88868494,703833000
07/04/2022,24.16400337,24.67706914,23.43533057,24.39657971,557992000
08/04/2022,23.07698441,23.87952412,23.02008879,23.8735345,524781000
11/04/2022,21.87716866,22.27943614,21.62063575,22.17362978,575207000
12/04/2022,21.46491814,22.68369975,21.24332148,22.4960417,662258000
13/04/2022,22.16264915,22.45911029,21.41600932,21.6885139,516943000
14/04/2022,21.21936989,22.7356106,21.12454321,22.46410361,569097000
18/04/2022,21.74341393,22.04785804,21.04069286,21.16147325,525701000
19/04/2022,22.15765572,22.3323369,21.27526158,21.68052383,512781000
20/04/2022,21.44296074,22.62880149,21.16147363,22.47607966,468974000
21/04/2022,20.14631844,22.35130326,19.96365047,21.66954404,656209000
22/04/2022,19.47953796,20.44877419,19.46456583,20.26610617,624713000
25/04/2022,19.86583328,19.90875441,19.06129824,19.1671046,641566000
26/04/2022,18.75385475,19.75203735,18.63606917,19.68216487,653143000
27/04/2022,18.38153648,19.13216882,18.25676364,18.56420259,499460000
28/04/2022,19.74604797,20.00058561,18.45639622,18.93252861,570327000
29/04/2022,18.51329422,20.09142034,18.48334806,19.36673992,500435000
02/05/2022,19.49750328,19.53842723,18.35757846,18.50730548,572049000
03/05/2022,19.56637383,19.78897001,19.09822634,19.36474128,475751000
04/05/2022,20.29704475,20.36292479,18.71692151,19.8867924,648855000
05/05/2022,18.80975533,19.88879024,18.4663806,19.83089698,626331000
06/05/2022,18.64105797,19.47653664,17.95730347,18.70194792,633297000
09/05/2022,16.91919899,18.22182593,16.79642141,18.00122876,644455000
10/05/2022,17.56302643,18.16493132,16.99406251,17.65685548,761474000
11/05/2022,16.59977722,17.72073747,16.53789152,17.31547517,670167000
12/05/2022,16.14560318,16.75749,15.53870929,16.18952384,708728000
13/05/2022,17.6738224,17.89541909,16.56284608,16.75749141,670437000
16/05/2022,17.23262596,17.75567386,17.07491406,17.47718156,521446000
17/05/2022,18.14396858,18.33761629,17.60195606,18.04115512,585830000
18/05/2022,16.90722084,18.08507691,16.8333559,17.67282728,545161000
19/05/2022,17.09288216,17.65485878,16.70358958,16.90622171,621310000
20/05/2022,16.66366768,17.37836633,15.72637369,17.30050894,739105000
23/05/2022,16.8672924,16.88426171,16.14959916,16.24442584,639889000
24/05/2022,16.12464333,16.56683907,15.75132338,16.47999728,588550000
25/05/2022,16.94415092,17.07990345,15.97092246,15.99088657,781132000
26/05/2022,17.81855965,18.05912091,15.99288297,16.00685747,996575000
27/05/2022,18.7768116,18.84668407,18.06710341,18.15294754,738379000
31/05/2022,18.63806534,19.1651056,18.31665006,18.94550422,664100000
01/06/2022,18.28670311,19.01837068,18.08906302,18.68997007,544514000
02/06/2022,19.55638885,19.58334021,18.16492347,18.25875248,648656000
03/06/2022,18.68597984,19.29686908,18.48833971,19.0473234,598779000
06/06/2022,18.75185585,19.301855,18.53025921,19.10421491,422406000
07/06/2022,18.89160538,18.9654703,18.15494572,18.43842998,388914000
08/06/2022,18.61804581,19.14919083,18.50522645,18.76880232,363252000
09/06/2022,18.01901054,18.90258923,18.01202182,18.4513156,395574000
10/06/2022,16.9467392,17.66857757,16.84190639,17.57173324,465248000
13/06/2022,15.62186718,16.28579898,15.58093267,15.97429986,604153000
14/06/2022,15.81056213,16.04019221,15.38724249,15.70573031,469680000
15/06/2022,16.50045013,16.84090193,15.90041484,16.06914302,563936000
16/06/2022,15.57593918,15.91639197,15.37626064,15.83452296,545749000
17/06/2022,15.85449314,15.9693082,15.30337974,15.62286544,630334000
21/06/2022,16.53939056,16.98068003,16.38064556,16.44853713,483089000
22/06/2022,16.33372116,16.6352361,16.15400999,16.19993563,437135000
23/06/2022,16.19894028,16.55836076,15.82753708,16.49246678,463680000
24/06/2022,17.09848595,17.11246339,16.28379689,16.47349219,472153000
27/06/2022,16.84190178,17.30216169,16.59929209,17.28419095,427968000
28/06/2022,15.95632648,17.17436596,15.91938527,16.87285106,461149000
29/06/2022,15.51703453,15.79458785,15.14563234,15.78859793,482352000
30/06/2022,15.13465118,15.54199582,14.83812831,15.33632639,686070000
01/07/2022,14.49967194,15.03880451,14.36888279,14.87506838,577610000
05/07/2022,14.93996429,14.94695302,14.0324249,14.15223204,651397000
06/07/2022,15.10569572,15.29439225,14.76524294,14.9858886,529066000
07/07/2022,15.8325243,15.91938443,15.36427787,15.43117063,492903000
08/07/2022,15.81255913,16.01123982,15.36428002,15.40521452,467972000
11/07/2022,15.12766171,15.50205934,15.0138445,15.50106054,437321000
12/07/2022,15.05777359,15.40621297,14.85310296,15.24347469,458483000
13/07/2022,15.13963985,15.35030134,14.44176333,14.56656253,521918000
14/07/2022,15.34730721,15.4481448,14.70434163,15.08373134,456235000
15/07/2022,15.73668194,15.75664932,15.42019074,15.6338477,385935000
18/07/2022,16.07513237,16.86985306,15.9762924,16.27580966,670517000
19/07/2022,16.96470261,17.08251307,16.14602026,16.45951499,702366000
20/07/2022,17.7783947,17.90419365,16.77401209,16.91977747,760538000
21/07/2022,18.02100563,18.1148545,17.51681765,17.85627166,557049000
22/07/2022,17.29117775,17.93813557,17.10946902,17.86425504,536671000
25/07/2022,16.9966526,17.09649234,16.62225501,16.99165957,480748000
26/07/2022,16.50644493,16.8918246,16.45153297,16.8618721,397865000
27/07/2022,17.76142502,17.90719041,16.88583293,17.00464126,569776000
28/07/2022,17.95510864,18.11085817,17.41198384,17.94612423,474646000
29/07/2022,18.13382721,18.21469648,17.66358305,17.78438899,435460000
01/08/2022,18.41137886,18.81572901,17.96110307,18.15279411,476469000
02/08/2022,18.49624062,18.90757947,18.06293774,18.09289023,489527000
03/08/2022,18.8626461,18.93752637,18.10786018,18.15478555,418146000
04/08/2022,19.18413925,19.24304451,18.7298701,18.81872786,409652000
05/08/2022,18.958498,19.19811226,18.63601689,18.77978468,386068000
08/08/2022,17.76441956,18.20970423,17.2143059,17.47388851,981859000
09/08/2022,17.0585556,17.4189758,16.69713756,17.22428933,668263000
10/08/2022,18.06793213,18.08889831,17.2891843,17.66957285,597422000
11/08/2022,17.9131794,18.67695188,17.84728543,18.10187689,509327000
12/08/2022,18.67894554,18.68793186,17.92415946,18.13082767,478094000
15/08/2022,19.0014267,19.13321462,18.58310106,18.67095904,457666000
16/08/2022,18.84867096,19.11124894,18.47127795,18.88960546,451240000
17/08/2022,18.30554581,18.65797939,18.11585239,18.49324543,446799000
