Date,key_0,Close,High,Low,Open,Volume,finbert_sentiment
2016-06-01,2016-06-01,1.148890495,1.15993506,1.137845813,1.141281916,387132000.0,0.0
2016-06-02,2016-06-02,1.156989574,1.166807041,1.143735889,1.155025988,329208000.0,0.0
2016-06-03,2016-06-03,1.140790701,1.147172066,1.120664929,1.145699551,461076000.0,0.0
2016-06-06,2016-06-06,1.134900093,1.152571554,1.129009567,1.143735765,322512000.0,0.0
2016-06-07,2016-06-07,1.137109399,1.148154081,1.136618561,1.141772714,193400000.0,0.0
2016-06-08,2016-06-08,1.133427739,1.141527156,1.12410111,1.137354679,234616000.0,0.0
2016-06-09,2016-06-09,1.162880182,1.164598233,1.127046412,1.129500838,472168000.0,0.0
2016-06-10,2016-06-10,1.133918762,1.159444229,1.13244613,1.149135922,400024000.0,0.0
2016-06-13,2016-06-13,1.148399353,1.170734133,1.135145783,1.135145783,475588000.0,0.0
2016-06-14,2016-06-14,1.150608778,1.156008352,1.132937306,1.145700042,298344000.0,0.0
2016-06-15,2016-06-15,1.162389159,1.172452045,1.14741754,1.16018027,301036000.0,0.0
2016-06-16,2016-06-16,1.167052627,1.169016097,1.142508957,1.153799057,246456000.0,0.0
2016-06-17,2016-06-17,1.146681309,1.16877067,1.142017994,1.168525251,471000000.0,0.0
2016-06-20,2016-06-20,1.167298079,1.1822697,1.164352815,1.165089189,293768000.0,0.0
2016-06-21,2016-06-21,1.160180211,1.175397248,1.158462043,1.172206566,212508000.0,0.0
2016-06-22,2016-06-22,1.159198761,1.170243443,1.157235291,1.162634863,202620000.0,0.0
2016-06-23,2016-06-23,1.190123558,1.191350771,1.169506831,1.170243205,297880000.0,0.0
2016-06-24,2016-06-24,1.122383118,1.162389365,1.111829392,1.141281797,1017684000.0,0.0
2016-06-27,2016-06-27,1.11035645,1.121646547,1.093912084,1.113056177,449088000.0,0.0
2016-06-28,2016-06-28,1.126555562,1.132691392,1.111092986,1.131464296,381920000.0,0.0
2016-06-29,2016-06-29,1.144963503,1.153799296,1.133427982,1.136373246,318932000.0,0.0
2016-06-30,2016-06-30,1.153799176,1.1609168,1.137600341,1.146926854,430940000.0,0.0
2016-07-01,2016-07-01,1.14520824,1.16238886,1.141281301,1.147417245,218488000.0,0.0
2016-07-05,2016-07-05,1.162144065,1.164107535,1.129746393,1.138827488,371084000.0,0.0
2016-07-06,2016-07-06,1.169506669,1.176378989,1.148153687,1.154044213,273104000.0,0.0
2016-07-07,2016-07-07,1.199941039,1.204113515,1.17196127,1.177360841,395400000.0,0.0
2016-07-08,2016-07-08,1.248046875,1.253937403,1.208040627,1.212703942,481932000.0,0.0
2016-07-11,2016-07-11,1.276763082,1.286089595,1.264491187,1.265963819,448776000.0,0.0
2016-07-12,2016-07-12,1.295907378,1.307688319,1.274799688,1.290998643,436760000.0,0.0
2016-07-13,2016-07-13,1.295415998,1.30572442,1.293452527,1.298361261,324604000.0,0.0
2016-07-14,2016-07-14,1.308670282,1.320451343,1.291489764,1.302289031,316892000.0,0.0
2016-07-15,2016-07-15,1.293452382,1.299342909,1.272344818,1.29197975,428616000.0,0.0
2016-07-18,2016-07-18,1.300079465,1.311369565,1.295170731,1.309406095,252992000.0,0.0
2016-07-19,2016-07-19,1.313578248,1.3187324,1.296888462,1.299342887,382652000.0,0.0
2016-07-20,2016-07-20,1.330758691,1.337876429,1.312596391,1.317995962,296460000.0,0.0
2016-07-21,2016-07-21,1.306215286,1.331986167,1.301797391,1.327813691,361308000.0,0.0
2016-07-22,2016-07-22,1.341803551,1.341803551,1.301306471,1.310878519,315768000.0,0.0
2016-07-25,2016-07-25,1.366592646,1.369783328,1.344012449,1.349902975,312528000.0,0.0
2016-07-26,2016-07-26,1.389909267,1.39702689,1.376655698,1.378619168,514508000.0,0.0
2016-07-27,2016-07-27,1.375919342,1.404390067,1.367574507,1.401935642,446676000.0,0.0
2016-07-28,2016-07-28,1.378865004,1.389173312,1.374692526,1.379110423,221916000.0,0.0
2016-07-29,2016-07-29,1.401445031,1.405126553,1.359229891,1.384018983,409588000.0,0.0
2016-08-01,2016-08-01,1.39236331,1.412489196,1.383282219,1.407335044,301120000.0,0.0
2016-08-02,2016-08-02,1.375428438,1.399726686,1.36217487,1.398990312,282748000.0,0.0
2016-08-03,2016-08-03,1.379109859,1.381809704,1.366101711,1.373710288,299828000.0,0.0
2016-08-04,2016-08-04,1.404635906,1.411017274,1.383037495,1.385737223,272712000.0,0.0
2016-08-05,2016-08-05,1.428442717,1.429178974,1.413961937,1.420834139,371588000.0,0.0
2016-08-08,2016-08-08,1.441696405,1.451513872,1.42647925,1.448077771,305064000.0,0.0
2016-08-09,2016-08-09,1.445377946,1.459367889,1.441696425,1.448814048,372344000.0,0.0
2016-08-10,2016-08-10,1.436051488,1.460349739,1.431388173,1.45814085,375740000.0,0.0
2016-08-11,2016-08-11,1.465258241,1.471394187,1.440714574,1.443659838,681064000.0,0.0
2016-08-12,2016-08-12,1.547234297,1.555579132,1.488084074,1.519254527,1425744000.0,0.0
2016-08-15,2016-08-15,1.545761228,1.558523955,1.524899086,1.548951909,573304000.0,0.0
2016-08-16,2016-08-16,1.536435246,1.546007178,1.531771932,1.54355287,287652000.0,0.0
2016-08-17,2016-08-17,1.500846505,1.539871068,1.48882015,1.536434966,595212000.0,0.0
2016-08-18,2016-08-18,1.524163008,1.526617316,1.492747024,1.49863755,331684000.0,0.0
2016-08-19,2016-08-19,1.528090239,1.539625757,1.516800139,1.523426924,291560000.0,0.0
2016-08-22,2016-08-22,1.534471512,1.536680518,1.514591159,1.532753461,244748000.0,0.0
2016-08-23,2016-08-23,1.546888828,1.556970258,1.542462792,1.55008539,339764000.0,0.0
2016-08-24,2016-08-24,1.523037553,1.553036087,1.515906814,1.552298473,298448000.0,0.0
2016-08-25,2016-08-25,1.5129565,1.524267406,1.494023111,1.523529792,406032000.0,0.0
2016-08-26,2016-08-26,1.525250673,1.533856757,1.504841825,1.51689046,300024000.0,0.0
2016-08-29,2016-08-29,1.524267197,1.53754519,1.521808366,1.531398053,274652000.0,0.0
2016-08-30,2016-08-30,1.515414953,1.53041416,1.511234789,1.52229982,285544000.0,0.0
2016-08-31,2016-08-31,1.508284569,1.522546166,1.503858649,1.518366118,388544000.0,0.0
2016-09-01,2016-09-01,1.552790165,1.558445558,1.508284167,1.509513641,428492000.0,0.0
2016-09-02,2016-09-02,1.537545085,1.557708062,1.520087045,1.555986845,323148000.0,0.0
2016-09-06,2016-09-06,1.552052736,1.552052736,1.535086437,1.542954908,306812000.0,0.0
2016-09-07,2016-09-07,1.52918458,1.554757074,1.520332626,1.547134476,397988000.0,0.0
2016-09-08,2016-09-08,1.540250182,1.542709131,1.510251759,1.527709802,315808000.0,0.0
2016-09-09,2016-09-09,1.463532567,1.531889735,1.450746317,1.523283651,697760000.0,0.0
2016-09-12,2016-09-12,1.493777156,1.496727848,1.409437159,1.44410761,598260000.0,0.0
2016-09-13,2016-09-13,1.472138882,1.507301074,1.463778667,1.490088785,471768000.0,0.0
2016-09-14,2016-09-14,1.485170722,1.490088501,1.463286646,1.475581035,319048000.0,0.0
2016-09-15,2016-09-15,1.541479588,1.543200805,1.484187329,1.48762988,515212000.0,0.0
2016-09-16,2016-09-16,1.545167923,1.555249354,1.527463892,1.54688914,902444000.0,0.0
2016-09-19,2016-09-19,1.565576911,1.604673283,1.554266004,1.561396745,417128000.0,0.0
2016-09-20,2016-09-20,1.551314592,1.58352608,1.54270851,1.58352608,331112000.0,0.0
2016-09-21,2016-09-21,1.594837308,1.597787999,1.555740946,1.555986818,336212000.0,0.0
2016-09-22,2016-09-22,1.598771453,1.609098871,1.589673626,1.604181092,308732000.0,0.0
2016-09-23,2016-09-23,1.597050309,1.605410522,1.58991957,1.600738732,276132000.0,0.0
2016-09-26,2016-09-26,1.582051039,1.588444163,1.562134051,1.578854476,230040000.0,0.0
2016-09-27,2016-09-27,1.636146784,1.638605732,1.57516634,1.575903954,402752000.0,0.0
2016-09-28,2016-09-28,1.642047644,1.643277117,1.621147058,1.638605211,319788000.0,0.0
2016-09-29,2016-09-29,1.657293081,1.662456849,1.624098102,1.639343182,336684000.0,0.0
2016-09-30,2016-09-30,1.684833407,1.701307968,1.656556079,1.666391641,429932000.0,0.0
2016-10-03,2016-10-03,1.683112144,1.709176513,1.68016157,1.684833479,242596000.0,0.0
2016-10-04,2016-10-04,1.679423094,1.713847546,1.666882716,1.685570347,281624000.0,0.0
2016-10-05,2016-10-05,1.677702069,1.710897169,1.672538418,1.693684882,305440000.0,0.0
2016-10-06,2016-10-06,1.655817866,1.667866384,1.629261765,1.657539083,360212000.0,0.0
2016-10-07,2016-10-07,1.643769622,1.671309215,1.639097713,1.666883178,286260000.0,0.0
2016-10-10,2016-10-10,1.649916768,1.661227674,1.634425697,1.652375599,287876000.0,0.0
2016-10-11,2016-10-11,1.62606585,1.646966449,1.613525467,1.644507617,388540000.0,0.0
2016-10-12,2016-10-12,1.633441806,1.642047889,1.605902221,1.619426084,419920000.0,0.0
2016-10-13,2016-10-13,1.606886387,1.617951423,1.566314666,1.614263117,390116000.0,0.0
2016-10-14,2016-10-14,1.622622609,1.637621816,1.613032923,1.626556785,330636000.0,0.0
2016-10-17,2016-10-17,1.613279104,1.637622131,1.611066144,1.622377049,195328000.0,0.0
2016-10-18,2016-10-18,1.63786757,1.647211384,1.629015616,1.635654611,269372000.0,0.0
2016-10-19,2016-10-19,1.63442564,1.64204824,1.618442826,1.626803158,199060000.0,0.0
2016-10-20,2016-10-20,1.665407658,1.670817297,1.630245585,1.65360501,312084000.0,0.0
2016-10-21,2016-10-21,1.660735965,1.663686539,1.644999022,1.65950649,279508000.0,0.0
2016-10-24,2016-10-24,1.738682866,1.740649955,1.671800915,1.672046904,339836000.0,0.0
2016-10-25,2016-10-25,1.767205715,1.777779006,1.727371736,1.73573195,397460000.0,0.0
2016-10-26,2016-10-26,1.774336457,1.793761703,1.750731047,1.752452263,333792000.0,0.0
2016-10-27,2016-10-27,1.737944961,1.791302923,1.730814221,1.787860489,388664000.0,0.0
2016-10-28,2016-10-28,1.734994292,1.772861182,1.73179773,1.746305197,290856000.0,0.0
2016-10-31,2016-10-31,1.749747872,1.76130465,1.739666323,1.740649926,252388000.0,0.0
2016-11-01,2016-11-01,1.697865009,1.765730435,1.679177377,1.756140748,473224000.0,0.0
2016-11-02,2016-11-02,1.69073391,1.734010432,1.687783219,1.710896884,295848000.0,0.0
2016-11-03,2016-11-03,1.671062827,1.700077757,1.638605464,1.698602412,309664000.0,0.0
2016-11-04,2016-11-04,1.661473393,1.689996585,1.637130367,1.659998048,328780000.0,0.0
2016-11-07,2016-11-07,1.752452612,1.763517647,1.708930204,1.710159679,487580000.0,0.0
2016-11-08,2016-11-08,1.749747872,1.764747084,1.733519186,1.759091572,429884000.0,0.0
2016-11-09,2016-11-09,1.72024107,1.743354742,1.689750904,1.702291167,456532000.0,0.0
2016-11-10,2016-11-10,1.666391611,1.758108347,1.641556835,1.757862475,869280000.0,0.0
2016-11-11,2016-11-11,2.163086891,2.182758005,1.930229854,1.955064734,2175344000.0,0.0
2016-11-14,2016-11-14,2.056616783,2.16849632,2.056125041,2.166037372,1348796000.0,0.0
2016-11-15,2016-11-15,2.119318724,2.150300622,2.063747582,2.072599653,626092000.0,0.0
2016-11-16,2016-11-16,2.253083467,2.275951037,2.123253959,2.147596992,987984000.0,0.0
2016-11-17,2016-11-17,2.271770716,2.330784076,2.228985807,2.26980351,832988000.0,0.0
2016-11-18,2016-11-18,2.295621634,2.319472681,2.257262885,2.271770352,576060000.0,0.0
2016-11-21,2016-11-21,2.286277533,2.319964369,2.272015822,2.313571245,436436000.0,0.0
2016-11-22,2016-11-22,2.302752733,2.304965693,2.271524835,2.294146647,330368000.0,0.0
2016-11-23,2016-11-23,2.314080477,2.345601248,2.284529622,2.307923902,443236000.0,0.0
2016-11-25,2016-11-25,2.31875968,2.341907841,2.300290188,2.325162378,195564000.0,0.0
2016-11-28,2016-11-28,2.317528248,2.333042395,2.304968975,2.311618029,278736000.0,0.0
2016-11-29,2016-11-29,2.296349764,2.325654496,2.278619345,2.314819018,444568000.0,0.0
2016-11-30,2016-11-30,2.270492315,2.318758769,2.268029686,2.304968186,440500000.0,0.0
2016-12-01,2016-12-01,2.15819931,2.269753902,2.087523527,2.268030108,1035524000.0,0.0
2016-12-02,2016-12-02,2.178146601,2.186765571,2.096142848,2.123969911,478292000.0,0.0
2016-12-05,2016-12-05,2.262612343,2.280589117,2.191690204,2.216069674,602284000.0,0.0
2016-12-06,2016-12-06,2.299797773,2.308170623,2.254978888,2.270739393,498796000.0,0.0
2016-12-07,2016-12-07,2.341168404,2.346832264,2.268029994,2.286253125,480804000.0,0.0
2016-12-08,2016-12-08,2.302014351,2.379339216,2.291425462,2.34412449,381544000.0,0.0
2016-12-09,2016-12-09,2.261134386,2.321467392,2.233799813,2.319743598,382312000.0,0.0
2016-12-12,2016-12-12,2.206219673,2.215085,2.155736931,2.21262237,601332000.0,0.0
2016-12-13,2016-12-13,2.245128393,2.272709334,2.217547687,2.218532646,387796000.0,0.0
2016-12-14,2016-12-14,2.375152111,2.391405091,2.254978317,2.278865309,983980000.0,0.0
2016-12-15,2016-12-15,2.430805922,2.461095606,2.378845521,2.386233175,746548000.0,0.0
2016-12-16,2016-12-16,2.472670317,2.479811615,2.406673194,2.45838725,1089528000.0,0.0
2016-12-19,2016-12-19,2.502713919,2.52290697,2.437948104,2.455186281,744656000.0,0.0
2016-12-20,2016-12-20,2.58988905,2.61352969,2.564031901,2.57535986,848056000.0,0.0
2016-12-21,2016-12-21,2.606141567,2.609096676,2.553935036,2.601462664,576136000.0,0.0
2016-12-22,2016-12-22,2.637662172,2.681003371,2.623379109,2.630520641,718612000.0,0.0
2016-12-23,2016-12-23,2.703412771,2.704890443,2.616976494,2.619685245,647692000.0,0.0
2016-12-27,2016-12-27,2.88909173,2.890076688,2.738874575,2.75956034,1194272000.0,0.0
2016-12-28,2016-12-28,2.690361738,2.953364562,2.676571386,2.945238071,2295764000.0,0.0
2016-12-29,2016-12-29,2.744045496,2.745523168,2.531525429,2.583239481,2175368000.0,0.0
2016-12-30,2016-12-30,2.628550053,2.756111467,2.617714814,2.742074763,1212932000.0,0.0
2017-01-03,2017-01-03,2.512071133,2.619439299,2.447305333,2.57092648,1501996000.0,0.0
2017-01-04,2017-01-04,2.570680618,2.5980152,2.500250951,2.546301145,1199220000.0,0.0
2017-01-05,2017-01-05,2.505422592,2.605895604,2.488430772,2.574128472,984296000.0,0.0
2017-01-06,2017-01-06,2.538913488,2.567233028,2.492124458,2.532756913,822856000.0,0.0
2017-01-09,2017-01-09,2.641848803,2.659579456,2.548763694,2.548763694,916248000.0,0.0
2017-01-10,2017-01-10,2.621902704,2.688884562,2.601216937,2.654901154,880920000.0,0.0
2017-01-11,2017-01-11,2.589641571,2.615252351,2.564769626,2.610327328,525664000.0,0.0
2017-01-12,2017-01-12,2.54728651,2.578315042,2.502467624,2.566740962,625616000.0,0.0
2017-01-13,2017-01-13,2.547040462,2.585702774,2.537928777,2.551226652,457820000.0,0.0
2017-01-17,2017-01-17,2.489908457,2.541376161,2.476610582,2.536451135,580612000.0,0.0
2017-01-18,2017-01-18,2.535219908,2.542115085,2.440657111,2.468484176,654424000.0,0.0
2017-01-19,2017-01-19,2.589641571,2.621655046,2.535957616,2.538173888,644872000.0,0.0
2017-01-20,2017-01-20,2.561322927,2.630028804,2.539406083,2.612298149,492024000.0,0.0
2017-01-23,2017-01-23,2.587918043,2.607864966,2.553688292,2.556150921,369904000.0,0.0
2017-01-24,2017-01-24,2.643080235,2.64923681,2.583239688,2.598015233,428052000.0,0.0
2017-01-25,2017-01-25,2.654408216,2.691593084,2.618454664,2.685436509,522760000.0,0.0
2017-01-26,2017-01-26,2.70021224,2.707599896,2.627566293,2.657117151,458800000.0,0.0
2017-01-27,2017-01-27,2.75241828,2.755373388,2.680511182,2.707106926,471996000.0,0.0
2017-01-30,2017-01-30,2.709323406,2.733702879,2.65736323,2.731486606,496004000.0,0.0
2017-01-31,2017-01-31,2.688637972,2.710062336,2.66450462,2.682974111,362756000.0,0.0
2017-02-01,2017-02-01,2.80610323,2.810289419,2.705383854,2.723114276,590004000.0,0.0
2017-02-02,2017-02-02,2.841563463,2.850182668,2.759559955,2.790095767,483240000.0,0.0
2017-02-03,2017-02-03,2.816691637,2.854122861,2.804871436,2.843041261,372744000.0,0.0
2017-02-06,2017-02-06,2.888845205,2.889337684,2.807333935,2.807333935,506768000.0,0.0
2017-02-07,2017-02-07,2.93366456,2.977744612,2.903374863,2.923075437,746224000.0,0.0
2017-02-08,2017-02-08,2.920857906,2.938095843,2.865942398,2.915686525,449580000.0,0.0
2017-02-09,2017-02-09,2.865942478,2.931939586,2.846734626,2.927014327,842568000.0,0.0
2017-02-10,2017-02-10,2.79797554,2.972325518,2.772857237,2.953363788,1651092000.0,0.0
2017-02-13,2017-02-13,2.668937445,2.80684144,2.664504664,2.792312252,1180724000.0,0.0
2017-02-14,2017-02-14,2.678786993,2.712524264,2.61746879,2.65933255,850632000.0,0.0
2017-02-15,2017-02-15,2.684204578,2.703905144,2.653668772,2.681742184,373020000.0,0.0
2017-02-16,2017-02-16,2.641110182,2.695040508,2.601955165,2.693809193,647176000.0,0.0
2017-02-17,2017-02-17,2.640618086,2.645050868,2.580531406,2.627566567,563740000.0,0.0
2017-02-21,2017-02-21,2.735180616,2.739120683,2.664997071,2.665243428,551952000.0,0.0
2017-02-22,2017-02-22,2.730988979,2.75663209,2.712003079,2.747262474,433772000.0,0.0
2017-02-23,2017-02-23,2.477763653,2.62323892,2.457791784,2.601294414,1592888000.0,0.0
2017-02-24,2017-02-24,2.501680613,2.514995269,2.359657295,2.393437155,1029904000.0,0.0
2017-02-27,2017-02-27,2.574417591,2.589458214,2.504145719,2.519926109,715400000.0,0.0
2017-02-28,2017-02-28,2.502173185,2.593896696,2.484913492,2.584033745,625360000.0,0.0
2017-03-01,2017-03-01,2.534473658,2.573431417,2.493050161,2.559130327,504804000.0,0.0
2017-03-02,2017-03-02,2.441024303,2.535706654,2.438312133,2.521652231,754332000.0,0.0
2017-03-03,2017-03-03,2.426970243,2.435353423,2.37247852,2.430422182,864692000.0,0.0
2017-03-06,2017-03-06,2.408231497,2.418833983,2.346589451,2.390725131,883568000.0,0.0
2017-03-07,2017-03-07,2.434613943,2.454092945,2.395409742,2.408231298,603400000.0,0.0
2017-03-08,2017-03-08,2.430175543,2.497735254,2.427956473,2.482941062,638712000.0,0.0
2017-03-09,2017-03-09,2.429682493,2.452120096,2.401573646,2.414148768,478060000.0,0.0
2017-03-10,2017-03-10,2.443983316,2.467900456,2.425737421,2.456065338,499740000.0,0.0
2017-03-13,2017-03-13,2.511296749,2.521159466,2.45359975,2.454339519,774136000.0,0.0
2017-03-14,2017-03-14,2.509570599,2.533487503,2.477270045,2.524118122,522016000.0,0.0
2017-03-15,2017-03-15,2.528556585,2.539405504,2.473571754,2.521159606,615036000.0,0.0
2017-03-16,2017-03-16,2.559624195,2.560117531,2.5251048,2.539159226,523100000.0,0.0
2017-03-17,2017-03-17,2.615347862,2.616580731,2.559623279,2.577129638,1119688000.0,0.0
2017-03-20,2017-03-20,2.698688745,2.702634021,2.616828162,2.632855225,748568000.0,0.0
2017-03-21,2017-03-21,2.611402512,2.711262756,2.603512434,2.681427946,913484000.0,0.0
2017-03-22,2017-03-22,2.664661884,2.669346692,2.596362405,2.600307445,616764000.0,0.0
2017-03-23,2017-03-23,2.640497684,2.676743272,2.630881638,2.656771175,533940000.0,0.0
2017-03-24,2017-03-24,2.64986825,2.6947437,2.623978703,2.686853619,439500000.0,0.0
2017-03-27,2017-03-27,2.669099569,2.673044608,2.553952268,2.603265839,506644000.0,0.0
2017-03-28,2017-03-28,2.655292034,2.68488018,2.644936219,2.670332657,432444000.0,0.0
2017-03-29,2017-03-29,2.646662951,2.675018235,2.64444388,2.662689779,349992000.0,0.0
2017-03-30,2017-03-30,2.697455406,2.712249598,2.648141824,2.653812833,525532000.0,0.0
2017-03-31,2017-03-31,2.685866833,2.709537541,2.672798845,2.68783947,440808000.0,0.0
2017-04-03,2017-04-03,2.672305346,2.703619461,2.648634641,2.686359768,445232000.0,0.0
2017-04-04,2017-04-04,2.484913588,2.574664464,2.474064671,2.549514457,1271280000.0,0.0
2017-04-05,2017-04-05,2.466420889,2.524117878,2.453352668,2.466174221,747048000.0,0.0
2017-04-06,2017-04-06,2.484421253,2.496503042,2.426477575,2.471599695,635120000.0,0.0
2017-04-07,2017-04-07,2.473818064,2.508337687,2.45877744,2.490831325,429068000.0,0.0
2017-04-10,2017-04-10,2.410696507,2.481214813,2.4065048,2.474557603,756332000.0,0.0
2017-04-11,2017-04-11,2.419327259,2.438559596,2.375684676,2.380615918,618148000.0,0.0
2017-04-12,2017-04-12,2.399354935,2.433627896,2.394177026,2.419327038,414092000.0,0.0
2017-04-13,2017-04-13,2.354478836,2.396888534,2.354478836,2.375190702,506892000.0,0.0
2017-04-17,2017-04-17,2.446694851,2.446941284,2.362121908,2.367299814,497292000.0,0.0
2017-04-18,2017-04-18,2.448175192,2.454339537,2.406505254,2.432394798,370116000.0,0.0
2017-04-19,2017-04-19,2.457790613,2.489844255,2.45113317,2.46568069,380828000.0,0.0
2017-04-20,2017-04-20,2.496748447,2.501433254,2.45113325,2.472338213,404016000.0,0.0
2017-04-21,2017-04-21,2.507105112,2.509817283,2.474558122,2.486393242,341896000.0,0.0
2017-04-24,2017-04-24,2.538419008,2.551486995,2.517707375,2.538665441,371820000.0,0.0
2017-04-25,2017-04-25,2.582553864,2.597101383,2.531514329,2.552965724,388440000.0,0.0
2017-04-26,2017-04-26,2.56480217,2.598581794,2.562829532,2.596116291,327004000.0,0.0
2017-04-27,2017-04-27,2.60474658,2.613129762,2.554200116,2.572199584,319700000.0,0.0
2017-04-28,2017-04-28,2.571705818,2.604745906,2.566034574,2.597842028,348248000.0,0.0
2017-05-01,2017-05-01,2.629403353,2.634581498,2.575404947,2.582555495,307732000.0,0.0
2017-05-02,2017-05-02,2.551486731,2.603759379,2.528802462,2.602526511,629972000.0,0.0
2017-05-03,2017-05-03,2.570472956,2.580089004,2.529789221,2.544583178,336904000.0,0.0
2017-05-04,2017-05-04,2.560610056,2.587732465,2.552719742,2.576636881,209788000.0,0.0
2017-05-05,2017-05-05,2.560857058,2.568007604,2.533487974,2.549021937,228428000.0,0.0
2017-05-08,2017-05-08,2.53398037,2.574170759,2.522638119,2.572691458,365240000.0,0.0
2017-05-09,2017-05-09,2.538172245,2.587239391,2.531268367,2.539651782,847672000.0,0.0
2017-05-10,2017-05-10,2.990624666,3.003692888,2.811369819,2.818027029,2129096000.0,0.0
2017-05-11,2017-05-11,3.119087696,3.215989149,2.956599386,2.960051326,1939792000.0,0.0
2017-05-12,2017-05-12,3.153359413,3.195522678,3.101333669,3.122291967,962620000.0,0.0
2017-05-15,2017-05-15,3.31165719,3.314122929,3.190099069,3.194537445,1087540000.0,0.0
2017-05-16,2017-05-16,3.373298407,3.388832366,3.288232574,3.362695923,1120700000.0,0.0
2017-05-17,2017-05-17,3.149168491,3.325218089,3.144976784,3.306478856,1271368000.0,0.0
2017-05-18,2017-05-18,3.281082392,3.289958907,3.132648308,3.193057476,1156032000.0,0.0
2017-05-19,2017-05-19,3.356859207,3.41165479,3.337606616,3.382282401,1018372000.0,0.0
2017-05-22,2017-05-22,3.428438663,3.442754582,3.38968656,3.400547139,836608000.0,0.0
2017-05-23,2017-05-23,3.382281542,3.450406024,3.349700278,3.448184617,681248000.0,0.0
2017-05-24,2017-05-24,3.420293331,3.482000289,3.408198585,3.479285026,815996000.0,0.0
2017-05-25,2017-05-25,3.412642241,3.456330786,3.367719528,3.455590238,608228000.0,0.0
2017-05-26,2017-05-26,3.501006126,3.58591487,3.384256662,3.404496491,779140000.0,0.0
2017-05-30,2017-05-30,3.575794697,3.61084406,3.530871995,3.546915699,989652000.0,0.0
2017-05-31,2017-05-31,3.562959909,3.628369135,3.506189385,3.620717438,887316000.0,0.0
2017-06-01,2017-06-01,3.563206434,3.579743994,3.517790111,3.578756519,503340000.0,0.0
2017-06-02,2017-06-02,3.545435429,3.586408708,3.539511519,3.560244968,487456000.0,0.0
2017-06-05,2017-06-05,3.653299332,3.666134393,3.517544187,3.52914508,817376000.0,0.0
2017-06-06,2017-06-06,3.636761189,3.694765642,3.623432511,3.648608771,758728000.0,0.0
2017-06-07,2017-06-07,3.680697203,3.699456174,3.645647831,3.661197919,612612000.0,0.0
2017-06-08,2017-06-08,3.947764158,3.949245018,3.746599358,3.787819558,1161744000.0,0.0
2017-06-09,2017-06-09,3.692543983,4.159048621,3.523466833,4.066241502,3692928000.0,0.0
2017-06-12,2017-06-12,3.701676369,3.74437766,3.507669896,3.600723938,1697532000.0,0.0
2017-06-13,2017-06-13,3.736972809,3.820153747,3.595046642,3.811020957,1672504000.0,0.0
2017-06-14,2017-06-14,3.74487257,3.802630345,3.665394104,3.739936135,1184640000.0,0.0
2017-06-15,2017-06-15,3.760915279,3.791274899,3.616027153,3.62738135,963824000.0,0.0
2017-06-16,2017-06-16,3.742403746,3.818426862,3.708341618,3.770542199,924960000.0,0.0
2017-06-19,2017-06-19,3.883095264,3.888278626,3.782883138,3.786585404,778176000.0,0.0
2017-06-20,2017-06-20,3.87741828,3.992193258,3.873222393,3.925302939,1095444000.0,0.0
2017-06-21,2017-06-21,3.936163664,3.939866166,3.843109599,3.90506349,682652000.0,0.0
2017-06-22,2017-06-22,3.909012794,3.957638007,3.885070462,3.944309092,469132000.0,0.0
2017-06-23,2017-06-23,3.796953201,3.932461649,3.781896498,3.916664633,1088588000.0,0.0
2017-06-26,2017-06-26,3.755485773,3.865324091,3.661197542,3.829780867,1063960000.0,0.0
2017-06-27,2017-06-27,3.618002176,3.746599448,3.612325195,3.737960512,999492000.0,0.0
2017-06-28,2017-06-28,3.74561286,3.750302602,3.597516048,3.685633682,994948000.0,0.0
2017-06-29,2017-06-29,3.620470524,3.720188798,3.556295234,3.717227078,1064424000.0,0.0
2017-06-30,2017-06-30,3.568143368,3.651324324,3.54197963,3.637748718,731060000.0,0.0
2017-07-03,2017-07-03,3.439052343,3.595047537,3.420540302,3.580237998,709072000.0,0.0
2017-07-05,2017-07-05,3.530871868,3.559750629,3.483480833,3.502486491,820188000.0,0.0
2017-07-06,2017-07-06,3.541485786,3.588383208,3.449665893,3.501746677,746284000.0,0.0
2017-07-07,2017-07-07,3.622445583,3.640710933,3.575301466,3.598256559,654972000.0,0.0
2017-07-10,2017-07-10,3.79374361,3.801148379,3.669836079,3.695999815,958492000.0,0.0
2017-07-11,2017-07-11,3.847552299,3.855203996,3.755485483,3.797446233,757956000.0,0.0
2017-07-12,2017-07-12,4.011200428,4.023294943,3.864337984,3.90728599,1145208000.0,0.0
2017-07-13,2017-07-13,3.964795351,4.104746591,3.918391787,4.023293426,1369132000.0,0.0
2017-07-14,2017-07-14,4.071424961,4.072905585,3.974174555,3.981085703,941948000.0,0.0
2017-07-17,2017-07-17,4.054147243,4.134366483,3.992440281,4.105487481,930792000.0,0.0
2017-07-18,2017-07-18,4.096353531,4.110916372,3.981331426,3.993179241,776640000.0,0.0
2017-07-19,2017-07-19,4.075127125,4.131897407,4.063032615,4.105486745,687044000.0,0.0
2017-07-20,2017-07-20,4.134367943,4.134614635,4.045756898,4.095616058,699596000.0,0.0
2017-07-21,2017-07-21,4.149176121,4.178795671,4.099563669,4.113879824,648332000.0,0.0
2017-07-24,2017-07-24,4.101044178,4.165960015,4.090430763,4.15633384,652524000.0,0.0
2017-07-25,2017-07-25,4.081298351,4.095614506,4.037609812,4.078089469,496556000.0,0.0
