Date,Open,High,Low,Close,Volume,sentiment,SMA_10,SMA_30,RSI
2017-12-04 00:00:00+00:00,41.869998931884766,42.59999847412109,41.5,41.790000915527344,2709800,0.6852295551704295,41.996999740600586,44.7146666208903,43.631178259127445
2017-12-05 00:00:00+00:00,41.369998931884766,41.86000061035156,40.95000076293945,41.18000030517578,2855500,0.6761970224296783,41.893999862670896,44.4896666208903,46.504565849141265
2017-12-06 00:00:00+00:00,40.79999923706055,41.4900016784668,40.29999923706055,41.310001373291016,5437800,0.6676050115089098,41.886000061035155,44.197333272298174,45.341626680135256
2017-12-07 00:00:00+00:00,41.130001068115234,41.18999862670898,40.27000045776367,40.59999847412109,3426900,0.6594320379054432,41.68199996948242,43.89999987284342,41.73151588535276
2017-12-08 00:00:00+00:00,41.0,41.77000045776367,40.900001525878906,41.400001525878906,3696900,0.6516576649281582,41.601000213623045,43.64166653951009,39.97996329024028
2017-12-11 00:00:00+00:00,41.540000915527344,42.97999954223633,41.540000915527344,42.2400016784668,4053000,0.7378323561251785,41.62100028991699,43.45266660054525,50.155776690895074
2017-12-12 00:00:00+00:00,42.38999938964844,42.880001068115234,42.185001373291016,42.400001525878906,3421500,0.7262343545089898,41.53100051879883,43.2853333791097,55.62988851049062
2017-12-13 00:00:00+00:00,42.45000076293945,42.56999969482422,41.71500015258789,41.86000061035156,4146200,0.5000249999999999,41.593000411987305,43.08800010681152,45.27845897354191
2017-12-14 00:00:00+00:00,42.0,42.375,41.959999084472656,42.34999847412109,3684200,0.5000249999999999,41.677000427246085,42.90966669718424,50.84134251672823
2017-12-15 00:00:00+00:00,42.79999923706055,43.13999938964844,42.27999877929688,42.61000061035156,4536800,0.5000249999999999,41.7740005493164,42.748000081380205,53.388819539950426
2017-12-18 00:00:00+00:00,42.810001373291016,44.68999862670898,42.7599983215332,44.56999969482422,3175100,0.5000249999999999,42.052000427246085,42.66300010681152,56.97036136597082
2017-12-19 00:00:00+00:00,44.66999816894531,46.540000915527344,44.65999984741211,46.52000045776367,5960200,0.6250249999999999,42.586000442504876,42.637333424886066,79.33330168550133
2017-12-20 00:00:00+00:00,48.20000076293945,49.66999816894531,47.62900161743164,49.2599983215332,7170900,0.6250249999999999,43.381000137329096,42.713666661580405,83.7837577166909
2017-12-21 00:00:00+00:00,49.28499984741211,49.68000030517578,48.77000045776367,48.9900016784668,3055800,0.5000249999999999,44.220000457763675,42.81700007120768,81.65374456257987
2017-12-22 00:00:00+00:00,49.27000045776367,50.040000915527344,48.810001373291016,49.9900016784668,2427500,0.5000249999999999,45.07900047302246,43.03900006612142,82.90529235545252
2017-12-26 00:00:00+00:00,49.97999954223633,50.5,49.209999084472656,50.380001068115234,2759800,1.000025,45.8930004119873,43.28466682434082,87.58169730942329
2017-12-27 00:00:00+00:00,50.54999923706055,51.93000030517578,50.20000076293945,51.84000015258789,2977800,0.9756397122503572,46.8370002746582,43.57500012715658,88.79881730326474
2017-12-28 00:00:00+00:00,52.04999923706055,54.20000076293945,52.02099990844727,54.13999938964844,5702000,0.5000249999999999,48.06500015258789,43.98400014241536,94.65700679046486
2017-12-29 00:00:00+00:00,54.0,54.61000061035156,53.52000045776367,53.869998931884766,5174600,0.5000249999999999,49.21700019836426,44.37266680399577,92.61791865539031
2018-01-02 00:00:00+00:00,54.060001373291016,55.220001220703125,53.90999984741211,55.16999816894531,2928900,0.7152019941062644,50.47299995422363,44.801666768391925,92.84295194515529
2018-01-03 00:00:00+00:00,54.91999816894531,55.150001525878906,52.959999084472656,54.5,4100000,0.7047076882694954,51.46599998474121,45.1716667175293,88.78206915169886
2018-01-04 00:00:00+00:00,54.810001373291016,55.43000030517578,54.07500076293945,54.70000076293945,3555100,0.7500249999999999,52.28400001525879,45.58800010681152,92.07079942454531
2018-01-05 00:00:00+00:00,54.650001525878906,54.65999984741211,53.40999984741211,54.09000015258789,3371400,0.7378323561251785,52.76700019836426,46.01133346557617,88.16647167387649
2018-01-08 00:00:00+00:00,53.959999084472656,56.150001525878906,53.65999984741211,55.0,5028100,0.7047076882694954,53.36800003051758,46.423333485921226,88.64630764229685
2018-01-09 00:00:00+00:00,55.0,55.08000183105469,54.0,54.20000076293945,3533000,0.7500249999999999,53.78899993896484,46.82300020853678,82.38065467631621
2018-01-10 00:00:00+00:00,54.369998931884766,56.2599983215332,54.22999954223633,56.16999816894531,5056100,0.7378323561251785,54.36799964904785,47.29400011698405,82.40431673439105
2018-01-11 00:00:00+00:00,56.59999847412109,57.130001068115234,55.869998931884766,56.90999984741211,2743100,0.7262343545089898,54.874999618530275,47.74766680399577,79.67419090781567
2018-01-12 00:00:00+00:00,57.04999923706055,57.5,56.11000061035156,56.7599983215332,4216600,0.7152019941062644,55.13699951171875,48.26500002543131,80.42286094603323
2018-01-16 00:00:00+00:00,56.09000015258789,57.040000915527344,55.459999084472656,56.2400016784668,3888400,0.4166916666666666,55.373999786376956,48.7560001373291,75.42719045685759
2018-01-17 00:00:00+00:00,56.02999877929688,57.040000915527344,55.58000183105469,56.9900016784668,8189700,0.2916916666666666,55.5560001373291,49.26766688028972,76.12649723170452
2018-01-18 00:00:00+00:00,53.66999816894531,53.869998931884766,51.720001220703125,53.0,19521000,0.6250249999999999,55.4060001373291,49.6413335164388,53.82081724504912
2018-01-19 00:00:00+00:00,52.86000061035156,53.68000030517578,52.54999923706055,53.09999847412109,5759600,0.125025,55.24599990844727,50.03866678873698,45.993831826458816
2018-01-22 00:00:00+00:00,52.79999923706055,53.900001525878906,52.26100158691406,52.93999862670898,4220800,0.7378323561251785,55.13099975585938,50.42633336385091,46.38694383056214
2018-01-23 00:00:00+00:00,52.34000015258789,52.900001525878906,51.72999954223633,52.4900016784668,4892100,1.000025,54.87999992370605,50.822666803995766,38.851921424806136
2018-01-24 00:00:00+00:00,52.900001525878906,53.85300064086914,52.38999938964844,53.29999923706055,2521900,0.9756397122503572,54.78999977111816,51.21933339436849,45.065783178868315
2018-01-25 00:00:00+00:00,53.7400016784668,53.88999938964844,52.720001220703125,53.11000061035156,3762700,0.9524437090179796,54.484000015258786,51.58166669209798,43.456784154205565
2018-01-26 00:00:00+00:00,53.54999923706055,54.400001525878906,53.27999877929688,54.0,2747900,0.9303789882125288,54.19300003051758,51.96833330790202,49.637971708608426
2018-01-29 00:00:00+00:00,53.88999938964844,54.630001068115234,53.52000045776367,54.4900016784668,4648600,0.8704341103408588,53.966000366210935,52.38933334350586,47.87677470113682
2018-01-30 00:00:00+00:00,53.66999816894531,53.970001220703125,52.52000045776367,52.52000045776367,3655400,0.8523690448593566,53.594000244140624,52.728333409627275,43.6267024326089
2018-01-31 00:00:00+00:00,52.75,53.36000061035156,51.25,52.02000045776367,4470100,0.8351850230178197,53.09700012207031,53.04200007120768,32.28010509153157
2018-02-01 00:00:00+00:00,51.40999984741211,52.5,51.27000045776367,52.41999816894531,3176500,0.8188390758108866,53.03899993896484,53.30366668701172,30.25503468290512
2018-02-02 00:00:00+00:00,52.0,52.0,49.0,49.09000015258789,6060500,1.000025,52.638000106811525,53.38933334350586,23.642595863029413
2018-02-05 00:00:00+00:00,48.61000061035156,50.75,47.79999923706055,48.459999084472656,3865500,1.000025,52.19000015258789,53.36266670227051,23.46518852707068
2018-02-06 00:00:00+00:00,47.43999862670898,50.20000076293945,47.27999877929688,49.43000030517578,3165800,0.9756397122503572,51.88400001525879,53.377333323160805,24.596758377532637
2018-02-07 00:00:00+00:00,49.22999954223633,49.41999816894531,47.66999816894531,47.70000076293945,3176800,0.9524437090179796,51.32400016784668,53.3009999593099,29.00157333700089
2018-02-08 00:00:00+00:00,47.810001373291016,48.2400016784668,45.52999877929688,45.97999954223633,3896900,0.9303789882125288,50.611000061035156,53.1543332417806,24.99999330284612
2018-02-09 00:00:00+00:00,46.540000915527344,47.060001373291016,44.150001525878906,45.91999816894531,4579600,0.9093903765389908,49.802999877929686,52.95699984232585,25.176794007632097
2018-02-12 00:00:00+00:00,46.04999923706055,47.130001068115234,45.77000045776367,46.650001525878906,3495900,0.8523690448593566,49.018999862670896,52.70733324686686,29.75034899713421
2018-02-13 00:00:00+00:00,46.38999938964844,47.97999954223633,46.119998931884766,47.29999923706055,2811000,0.8351850230178197,48.496999740600586,52.488333257039386,28.962134988901
2018-02-14 00:00:00+00:00,46.709999084472656,48.650001525878906,46.52000045776367,48.540000915527344,2431700,0.8188390758108866,48.148999786376955,52.267333348592125,35.07512035851664
2018-02-15 00:00:00+00:00,48.9900016784668,48.9900016784668,46.18999862670898,47.56999969482422,5113200,0.8333583333333332,47.66399993896484,52.036333338419595,29.10982010203257
2018-02-16 00:00:00+00:00,47.5,50.18000030517578,46.52000045776367,47.36000061035156,8372200,0.5000249999999999,47.49099998474121,51.791666666666664,26.406356783405798
2018-02-20 00:00:00+00:00,46.84000015258789,48.7400016784668,46.7599983215332,48.06999969482422,4589500,0.5000249999999999,47.452000045776366,51.59099998474121,33.935017951108534
2018-02-21 00:00:00+00:00,48.209999084472656,48.95000076293945,47.22999954223633,47.54999923706055,3194900,0.5000249999999999,47.263999938964844,51.34266662597656,33.886083866116536
2018-02-22 00:00:00+00:00,48.0099983215332,48.400001525878906,46.83000183105469,48.0099983215332,4232500,0.5000249999999999,47.29499969482422,51.13633321126302,34.17085950060617
2018-02-23 00:00:00+00:00,48.060001373291016,48.13999938964844,46.58399963378906,46.70000076293945,3098000,0.5000249999999999,47.366999816894534,50.82066663106283,39.96642042499109
2018-02-26 00:00:00+00:00,47.41999816894531,47.58000183105469,46.13999938964844,46.68000030517578,3562000,0.5000249999999999,47.44300003051758,50.47966664632161,42.12390133372583
2018-02-27 00:00:00+00:00,46.5,47.16999816894531,45.65700149536133,46.220001220703125,3247700,0.7500249999999999,47.4,50.12833340962728,35.12512135261588
2018-02-28 00:00:00+00:00,46.25,46.84000015258789,44.93999862670898,44.970001220703125,2837400,0.7378323561251785,47.167000198364256,49.75266672770182,36.760430753633855
2018-03-01 00:00:00+00:00,45.93000030517578,46.43999862670898,44.58000183105469,45.06999969482422,6501700,0.7262343545089898,46.820000076293944,49.35533332824707,44.76409671334587
2018-03-02 00:00:00+00:00,44.720001220703125,46.18000030517578,44.13999938964844,45.540000915527344,3707700,0.5000249999999999,46.61700019836426,49.10666669209798,47.912102653101435
2018-03-05 00:00:00+00:00,45.18000030517578,46.459999084472656,44.84999847412109,45.650001525878906,4588000,0.125025,46.446000289916995,48.85833346048991,44.10377061422055
2018-03-06 00:00:00+00:00,46.18999862670898,47.52000045776367,46.02999877929688,46.9900016784668,4431200,0.250025,46.33800048828125,48.660000228881835,48.309718536021236
2018-03-07 00:00:00+00:00,46.59999847412109,48.2599983215332,46.4010009765625,47.880001068115234,3654700,0.2622176438748214,46.37100067138672,48.50633354187012,46.25850251869614
2018-03-08 00:00:00+00:00,47.880001068115234,48.72999954223633,46.54499816894531,47.470001220703125,3256000,0.2738156454910102,46.31700096130371,48.3120002746582,49.39468195748596
2018-03-09 00:00:00+00:00,48.04999923706055,48.59000015258789,47.22999954223633,47.86000061035156,2768900,0.2848480058937355,46.43300094604492,48.137000274658206,52.962087128823846
2018-03-12 00:00:00+00:00,48.0099983215332,48.68000030517578,47.90999984741211,48.36000061035156,1495600,0.3148204448295705,46.6010009765625,47.94900029500325,51.761853378349564
2018-03-13 00:00:00+00:00,48.43000030517578,49.84999847412109,48.43000030517578,48.59000015258789,2746000,0.3238529775703216,46.83800086975098,47.752333577473955,56.54912843238902
2018-03-14 00:00:00+00:00,49.09000015258789,49.43000030517578,46.209999084472656,46.56999969482422,4121900,0.7500249999999999,46.99800071716309,47.55400021870931,42.42105681612389
2018-03-15 00:00:00+00:00,46.45000076293945,47.130001068115234,45.709999084472656,46.93000030517578,2998800,0.7378323561251785,47.18400077819824,47.38433354695638,51.345026682805894
2018-03-16 00:00:00+00:00,46.79999923706055,47.91899871826172,46.7400016784668,47.22999954223633,3129700,0.7262343545089898,47.35300064086914,47.21133359273275,53.114379165440816
2018-03-19 00:00:00+00:00,47.02999877929688,47.68000030517578,45.7599983215332,46.36000061035156,2509100,0.6947251957678513,47.4240005493164,47.12033360799153,50.75757262995364
2018-03-20 00:00:00+00:00,46.369998931884766,47.060001373291016,46.04999923706055,46.470001220703125,1515400,0.6852295551704295,47.372000503540036,47.05400034586589,59.25926100351988
2018-03-21 00:00:00+00:00,46.41999816894531,48.0620002746582,46.310001373291016,47.95000076293945,2138100,0.6761970224296783,47.37900047302246,47.00466702779134,65.18987978471908
2018-03-22 00:00:00+00:00,47.400001525878906,48.0890007019043,44.86000061035156,44.91999816894531,4370000,0.6676050115089098,47.12400016784668,46.912000274658205,47.42523795914979
2018-03-23 00:00:00+00:00,45.16999816894531,46.0,44.59999847412109,44.709999084472656,3256200,0.6594320379054432,46.80900001525879,46.86966692606608,46.128490573863736
2018-03-26 00:00:00+00:00,45.2599983215332,46.52999877929688,44.27000045776367,45.77000045776367,5187000,0.250025,46.55,46.86466700236003,44.85665616392004
2018-03-27 00:00:00+00:00,46.25,46.4900016784668,44.6349983215332,44.900001525878906,4204800,0.2622176438748214,46.1810001373291,46.80633366902669,37.41554263584623
2018-03-28 00:00:00+00:00,44.5099983215332,44.91999816894531,43.68600082397461,44.41999816894531,1661700,0.2738156454910102,45.96599998474121,46.71033363342285,37.19562504644257
2018-03-29 00:00:00+00:00,44.7400016784668,45.66299819946289,44.5,44.959999084472656,2279200,0.5000249999999999,45.768999862670896,46.59100023905436,37.97678159886989
2018-04-02 00:00:00+00:00,44.86000061035156,46.119998931884766,43.79999923706055,44.34000015258789,2139600,0.5000249999999999,45.47999992370605,46.483333587646484,33.49754064859228
2018-04-03 00:00:00+00:00,44.630001068115234,45.900001525878906,44.630001068115234,45.34999847412109,2915000,0.5000249999999999,45.37899971008301,46.416333516438804,37.499996320701726
2018-04-04 00:00:00+00:00,44.400001525878906,47.06999969482422,44.209999084472656,46.91999816894531,3667500,0.5000249999999999,45.42399940490723,46.37800013224284,51.39887455777269
2018-04-05 00:00:00+00:00,47.20000076293945,48.72999954223633,47.150001525878906,47.61000061035156,2979000,0.5000249999999999,45.38999938964844,46.38000017801921,52.6479754480931
2018-04-06 00:00:00+00:00,47.18000030517578,48.7400016784668,47.09999847412109,48.04999923706055,4066400,0.5000249999999999,45.70299949645996,46.38133354187012,53.15870370860188
2018-04-09 00:00:00+00:00,49.77999877929688,52.02000045776367,49.31999969482422,50.619998931884766,6810000,0.8333583333333332,46.29399948120117,46.51200014750163,64.50952699586179
2018-04-10 00:00:00+00:00,51.79999923706055,55.18000030517578,51.650001525878906,54.08000183105469,8948800,0.8171014748335712,47.124999618530275,46.758666865030925,71.10371022021141
2018-04-11 00:00:00+00:00,53.79999923706055,54.88999938964844,52.650001525878906,53.970001220703125,5434600,0.6250249999999999,48.031999588012695,47.01700019836426,68.06722015624682
2018-04-12 00:00:00+00:00,53.70000076293945,55.33200073242188,53.16999816894531,54.470001220703125,5726300,0.6189286780625893,49.03699989318848,47.33366686503093,83.7933466087272
2018-04-13 00:00:00+00:00,54.95000076293945,55.380001068115234,54.27000045776367,54.959999084472656,2685800,0.613129677254495,50.03699989318848,47.66333351135254,85.5655704201937
2018-04-16 00:00:00+00:00,55.54999923706055,56.5,54.40499877929688,55.02999877929688,5573000,0.7378323561251785,51.10599975585937,47.97966677347819,84.50073380324409
2018-04-17 00:00:00+00:00,55.369998931884766,57.48799896240234,54.7599983215332,57.08000183105469,6077400,0.5000249999999999,52.27900009155273,48.360666783650714,91.71231237445471
2018-04-18 00:00:00+00:00,58.2599983215332,60.27999877929688,57.25,59.400001525878906,8700600,0.6666916666666667,53.527000427246094,48.77433344523112,95.55961414946186
2018-04-19 00:00:00+00:00,60.540000915527344,62.34999847412109,59.560001373291016,60.22999954223633,11779200,0.7500249999999999,54.78900032043457,49.18600006103516,95.63658360902294
2018-04-20 00:00:00+00:00,59.81999969482422,60.13999938964844,57.4900016784668,60.0099983215332,7635800,0.7378323561251785,55.98500022888184,49.60399996439616,97.97916843813744
2018-04-23 00:00:00+00:00,54.560001373291016,54.90999984741211,51.5,51.900001525878906,13132500,0.1428821428571428,56.11300048828125,49.7386666615804,63.97781256176701
2018-04-24 00:00:00+00:00,51.470001220703125,52.20000076293945,49.900001525878906,50.81999969482422,7258100,0.5000249999999999,55.787000274658205,49.82066663106283,58.50043834092947
2018-04-25 00:00:00+00:00,50.59000015258789,52.43000030517578,49.970001220703125,51.95000076293945,4760700,0.5000249999999999,55.58500022888184,49.93266665140788,59.281437028047485
2018-04-26 00:00:00+00:00,54.25,55.08000183105469,52.4010009765625,52.93999862670898,5842600,0.7500249999999999,55.43199996948242,50.14499994913737,60.21729905408898
2018-04-27 00:00:00+00:00,52.560001373291016,52.9900016784668,51.09999847412109,51.59999847412109,4355300,0.7378323561251785,55.09599990844727,50.30066655476888,52.15858922753054
2018-04-30 00:00:00+00:00,51.400001525878906,51.869998931884766,51.04999923706055,51.20000076293945,2749800,0.7047076882694954,54.71300010681152,50.43299992879232,42.668020068730605
2018-05-01 00:00:00+00:00,51.040000915527344,52.43000030517578,50.11000061035156,51.9900016784668,2526300,0.5000249999999999,54.204000091552736,50.620666631062825,45.12795289448662
2018-05-02 00:00:00+00:00,52.45000076293945,53.5,52.209999084472656,53.06999969482422,3375500,0.7500249999999999,53.57099990844726,50.84066658020019,46.65071307481481
2018-05-03 00:00:00+00:00,52.83000183105469,53.7599983215332,52.63399887084961,53.27999877929688,4050800,0.7378323561251785,52.87599983215332,51.018333180745444,45.92628345538396
2018-05-04 00:00:00+00:00,53.040000915527344,54.459999084472656,52.650001525878906,54.38999938964844,2598700,0.5000249999999999,52.31399993896484,51.33399988810221,48.522623483675154
2018-05-07 00:00:00+00:00,54.79999923706055,55.380001068115234,54.31999969482422,54.54999923706055,3891600,0.5000249999999999,52.57899971008301,51.66199989318848,43.601407405763716
2018-05-08 00:00:00+00:00,54.2599983215332,54.650001525878906,53.43999862670898,53.7599983215332,2756100,0.5000249999999999,52.872999572753905,51.92833315531413,34.53945985625863
2018-05-09 00:00:00+00:00,53.720001220703125,54.130001068115234,53.18000030517578,53.4900016784668,3647500,0.5000249999999999,53.02699966430664,52.21466649373372,30.938912172168912
2018-05-10 00:00:00+00:00,53.400001525878906,54.0099983215332,53.09000015258789,53.790000915527344,3321900,0.7500249999999999,53.111999893188475,52.526999918619794,32.48873686414966
2018-05-11 00:00:00+00:00,53.790000915527344,54.25,53.369998931884766,53.959999084472656,3978800,0.7378323561251785,53.34799995422363,52.82699991861979,60.48879441484363
2018-05-14 00:00:00+00:00,54.380001068115234,54.51499938964844,51.91999816894531,52.33000183105469,4377300,0.7047076882694954,53.46100006103516,53.09333330790202,57.280636249599965
2018-05-15 00:00:00+00:00,51.790000915527344,51.95000076293945,50.400001525878906,50.540000915527344,6216300,0.6947251957678513,53.31599998474121,53.266333389282224,43.6083342411839
2018-05-16 00:00:00+00:00,50.540000915527344,50.67499923706055,49.540000915527344,50.18999862670898,5433300,0.6852295551704295,53.02799987792969,53.37533340454102,36.7661107753718
2018-05-17 00:00:00+00:00,49.83000183105469,51.09000015258789,49.83000183105469,50.709999084472656,2887600,0.5000249999999999,52.770999908447266,53.47866668701172,45.350051580170934
2018-05-18 00:00:00+00:00,50.52999877929688,51.04999923706055,50.34999847412109,50.83000183105469,3011300,0.8750249999999999,52.41500015258789,53.571333440144855,48.00861653739535
2018-05-21 00:00:00+00:00,51.20000076293945,51.20000076293945,50.150001525878906,50.369998931884766,2446600,0.8227904911593966,51.99700012207031,53.56300010681152,40.95980517794119
2018-05-22 00:00:00+00:00,50.68000030517578,50.900001525878906,49.59999847412109,49.68999862670898,3607800,0.8070490324042432,51.59000015258789,53.416666666666664,30.25700627419559
2018-05-23 00:00:00+00:00,49.2599983215332,49.380001068115234,48.310001373291016,48.56999969482422,2276100,0.7920752936517768,51.09799995422363,53.23666661580403,25.1320038155024
2018-05-24 00:00:00+00:00,48.619998931884766,49.43999862670898,48.54999923706055,49.150001525878906,1867200,0.7778318327556442,50.63400001525879,53.05933329264323,20.693532255091426
2018-05-25 00:00:00+00:00,48.7400016784668,48.82500076293945,47.65999984741211,47.93000030517578,3553500,0.5000249999999999,50.0310001373291,52.825,16.900017967217323
2018-05-29 00:00:00+00:00,47.56999969482422,47.95000076293945,46.81999969482422,47.29999923706055,1973400,0.5000249999999999,49.52799987792969,52.56733334859212,17.17481463447544
2018-05-30 00:00:00+00:00,48.11000061035156,48.65999984741211,47.5,48.540000915527344,1681200,0.5000249999999999,49.327999877929685,52.28266665140788,27.10454837868447
2018-05-31 00:00:00+00:00,49.97999954223633,50.43000030517578,47.810001373291016,48.06999969482422,4026900,0.6250249999999999,49.11599998474121,51.90499992370606,23.9526616693488
2018-06-01 00:00:00+00:00,48.38999938964844,48.619998931884766,47.470001220703125,47.63999938964844,2442100,0.6189286780625893,48.80900001525879,51.48533325195312,21.886155176544975
2018-06-04 00:00:00+00:00,48.130001068115234,48.81999969482422,48.130001068115234,48.459999084472656,2229500,0.5000249999999999,48.57199974060059,51.10033327738444,31.44776140146577
2018-06-05 00:00:00+00:00,48.619998931884766,49.5,48.41999816894531,49.45000076293945,2434000,0.5000249999999999,48.47999992370605,51.01866658528646,44.34061108732157
2018-06-06 00:00:00+00:00,49.88999938964844,50.18999862670898,49.16999816894531,50.130001068115234,2873400,0.5000249999999999,48.52400016784668,50.995666631062825,49.69880787052112
2018-06-07 00:00:00+00:00,50.040000915527344,50.119998931884766,48.54199981689453,49.18999862670898,4036800,0.5000249999999999,48.58600006103516,50.90366655985515,42.67823667182516
2018-06-08 00:00:00+00:00,49.0099983215332,49.4900016784668,48.43999862670898,48.52000045776367,2299300,0.5000249999999999,48.522999954223636,50.75633328755696,39.43275896548872
2018-06-11 00:00:00+00:00,48.5,50.59000015258789,48.18000030517578,49.91999816894531,4973500,0.5000249999999999,48.72199974060059,50.70033327738444,48.1044628719609
2018-06-12 00:00:00+00:00,49.97999954223633,50.130001068115234,49.11000061035156,49.290000915527344,1561800,0.5000249999999999,48.920999908447264,50.63666661580404,48.307962807035466
2018-06-13 00:00:00+00:00,49.34000015258789,49.4900016784668,48.27999877929688,48.34999847412109,2589400,0.5000249999999999,48.90199966430664,50.51533317565918,49.054978144157424
2018-06-14 00:00:00+00:00,48.43999862670898,48.64500045776367,47.63999938964844,47.84000015258789,2166900,0.5000249999999999,48.87899971008301,50.340999857584634,44.338803042657005
2018-06-15 00:00:00+00:00,47.400001525878906,47.400001525878906,45.02999877929688,45.34000015258789,4962400,0.5000249999999999,48.648999786376955,50.07633323669434,39.922180189642376
2018-06-18 00:00:00+00:00,45.0099983215332,45.869998931884766,45.0,45.77999877929688,2835700,0.5000249999999999,48.38099975585938,49.789333216349284,43.99683856207006
2018-06-19 00:00:00+00:00,44.630001068115234,44.630001068115234,43.34999847412109,44.470001220703125,3320100,0.5000249999999999,47.88299980163574,49.4533332824707,34.014135660629094
2018-06-20 00:00:00+00:00,44.880001068115234,45.43000030517578,44.33000183105469,45.27000045776367,2160500,0.5000249999999999,47.396999740600585,49.17033335367839,39.28024280881027
2018-06-21 00:00:00+00:00,45.0099983215332,45.42900085449219,44.56999969482422,44.810001373291016,2251200,0.250025,46.95900001525879,48.88100001017253,39.190222945723164
2018-06-22 00:00:00+00:00,45.45000076293945,45.77999877929688,45.2599983215332,45.560001373291016,3339700,0.2622176438748214,46.66300010681152,48.60666669209798,38.86328990572537
2018-06-25 00:00:00+00:00,45.130001068115234,45.130001068115234,43.59000015258789,44.2599983215332,2281900,0.2953423117305045,46.09700012207031,48.28333333333333,30.532615532721437
2018-06-26 00:00:00+00:00,44.5099983215332,45.959999084472656,44.08000183105469,45.79999923706055,3918200,0.3053248042321487,45.74799995422363,48.065666580200194,34.742764573143575
2018-06-27 00:00:00+00:00,45.68000030517578,47.04999923706055,45.470001220703125,45.7400016784668,2468600,0.3148204448295705,45.4870002746582,47.90566660563151,37.03982134248789
2018-06-28 00:00:00+00:00,45.22999954223633,46.68000030517578,45.07400131225586,46.470001220703125,2273000,0.3238529775703216,45.35000038146973,47.78166669209798,42.333580513703396
2018-06-29 00:00:00+00:00,46.18999862670898,47.31999969482422,46.0880012512207,46.880001068115234,3118900,0.3324449884910901,45.50400047302246,47.65400009155273,37.722137673668215
2018-07-02 00:00:00+00:00,46.459999084472656,47.290000915527344,45.4900016784668,45.880001068115234,2150500,0.3557875474048783,45.514000701904294,47.48900006612142,36.62744757781612
2018-07-03 00:00:00+00:00,46.34000015258789,46.900001525878906,45.5099983215332,45.79999923706055,1251300,0.3628220909764933,45.64700050354004,47.33666674296061,39.276702329340395
2018-07-05 00:00:00+00:00,46.2599983215332,47.5,46.16999816894531,46.880001068115234,2251000,0.3758786740521476,45.808000564575195,47.24300015767415,46.14767594297426
2018-07-06 00:00:00+00:00,46.4900016784668,47.244998931884766,46.02000045776367,47.13999938964844,2184800,0.5000249999999999,46.04100036621094,47.19533348083496,58.806260733504494
2018-07-09 00:00:00+00:00,47.93999862670898,48.560001373291016,47.56999969482422,48.290000915527344,2370200,0.6250249999999999,46.31400032043457,47.16666679382324,61.48216864660962
2018-07-10 00:00:00+00:00,48.04999923706055,48.869998931884766,47.51800155639648,47.88999938964844,2234800,0.250025,46.67700042724609,47.16533342997233,67.06585184970861
2018-07-11 00:00:00+00:00,46.90999984741211,48.29999923706055,46.59000015258789,48.060001373291016,2847300,0.2622176438748214,46.90300064086914,47.190666834513344,64.85622380190564
2018-07-12 00:00:00+00:00,48.09999847412109,48.2869987487793,47.150001525878906,47.400001525878906,1896600,0.5000249999999999,47.06900062561035,47.152666854858396,63.50363947281643
2018-07-13 00:00:00+00:00,47.68000030517578,47.84999847412109,47.02000045776367,47.2599983215332,1350400,0.5000249999999999,47.14800033569336,47.125666809082034,59.46545026966223
2018-07-16 00:00:00+00:00,47.540000915527344,48.08000183105469,46.7599983215332,47.40999984741211,2714100,0.5000249999999999,47.20100021362305,47.11800015767415,70.11492796905374
2018-07-17 00:00:00+00:00,47.400001525878906,48.290000915527344,47.39500045776367,48.02000045776367,2203000,0.250025,47.41500015258789,47.10333353678386,66.08694402243259
2018-07-18 00:00:00+00:00,47.97999954223633,48.75,47.31999969482422,47.959999084472656,3937700,0.250025,47.6310001373291,47.053666814168295,66.08690748602524
2018-07-19 00:00:00+00:00,45.75,46.29999923706055,41.025001525878906,41.560001373291016,19926800,0.1785964285714285,47.09900016784668,46.76800015767415,30.469389433510372
2018-07-20 00:00:00+00:00,41.52999877929688,41.54999923706055,40.02999877929688,40.31999969482422,9835500,2.4999999999997247e-05,46.417000198364256,46.47233352661133,25.522406627546133
2018-07-23 00:00:00+00:00,40.86000061035156,41.81999969482422,40.08000183105469,41.33000183105469,7709800,0.0244102877496429,45.721000289916994,46.232666905721025,33.03507042674211
2018-07-24 00:00:00+00:00,42.34999847412109,43.09999847412109,42.0,42.4900016784668,8243900,0.0476062909820202,45.181000518798825,45.98500035603841,38.578348650904175
2018-07-25 00:00:00+00:00,42.09999847412109,43.244998931884766,41.64500045776367,43.11000061035156,5502300,0.0696710117874711,44.686000442504884,45.77900034586589,36.56451279173372
2018-07-26 00:00:00+00:00,42.70000076293945,43.459999084472656,42.04999923706055,42.81999969482422,3023700,0.090659623461009,44.228000259399415,45.59466705322266,34.63728393802289
2018-07-27 00:00:00+00:00,42.86000061035156,43.47999954223633,42.36299896240234,43.220001220703125,3977500,0.1106246084642975,43.82400054931641,45.440667088826494,30.954189284465514
2018-07-30 00:00:00+00:00,43.380001068115234,43.68000030517578,42.31999969482422,42.58000183105469,2704100,0.1648649769821803,43.34100074768067,45.34866714477539,30.40592851347418
